,timestamp,trip_count,temp,pressure,wind_speed,rain_1h,humidity,clouds_all,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Smoke,Snow,Thunderstorm,is_weekend,is_holiday,trip_log,is_non_workday,hour,is_rushhour,is_day
7153,2018-04-19 19:00:00,2965,296.45,1022,5,0.0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,7.994969522697877,0,19,0,1
7154,2018-05-19 19:00:00,2460,290.62,1022,7,0.0,59,0,1,0,0,0,0,0,0,0,0,0,1,0,7.8083230503910555,1,19,0,1
7155,2018-06-19 19:00:00,2828,294.95,1022,5,0.0,68,75,0,1,0,0,0,0,0,0,0,0,0,0,7.947678571301568,0,19,0,1
7156,2018-07-19 19:00:00,2769,297.15,1017,6,0.0,46,92,0,1,0,0,0,0,0,0,0,0,0,0,7.926602599181384,0,19,0,1
7157,2018-08-19 19:00:00,2143,296.15,1018,5,0.0,64,8,1,0,0,0,0,0,0,0,0,0,1,0,7.670428522190693,1,19,0,1
7158,2018-09-19 19:00:00,2258,292.05,1013,7,0.3,64,75,0,0,0,0,0,0,1,0,0,0,0,0,7.7226775164680035,0,19,0,1
7159,2018-10-19 19:00:00,1658,282.77,1027,1,0.0,71,0,1,0,0,0,0,0,0,0,0,0,0,0,7.413970290190444,0,19,0,1
7160,2018-11-19 19:00:00,1016,278.45,1017,5,0.3,81,20,0,0,0,0,0,0,1,0,0,0,0,0,6.92461239604856,0,19,0,1
7161,2018-12-19 19:00:00,1113,279.6,1005,4,0.0,81,8,1,0,0,0,0,0,0,0,0,0,0,0,7.01571242048723,0,19,0,1
7162,2018-01-20 19:00:00,591,276.06,1004,3,0.3,86,90,0,0,1,0,0,1,1,0,0,0,1,0,6.3835066348840055,1,19,0,1
7163,2018-02-20 19:00:00,1508,280.56,1022,9,0.3,87,90,0,0,0,0,0,0,1,0,0,0,0,0,7.319202458767849,0,19,0,1
7164,2018-03-20 19:00:00,1350,278.61,1031,3,0.0,48,75,0,1,0,0,0,0,0,0,0,0,0,0,7.208600337960199,0,19,0,1
7165,2018-04-20 19:00:00,3027,294.75,1023,2,0.0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,8.01565761455734,0,19,0,1
7166,2018-05-20 19:00:00,2529,291.38,1020,5,0.0,67,0,1,0,0,0,0,0,0,0,0,0,1,0,7.835974581721566,1,19,0,1
7167,2018-06-20 19:00:00,2721,294.78,1018,7,0.0,57,75,0,1,0,0,0,0,0,0,0,0,0,0,7.909122183211411,0,19,0,1
7168,2018-07-20 19:00:00,2298,293.8,1013,4,0.0,68,0,1,0,0,0,0,0,0,0,0,0,0,0,7.740229524763182,0,19,0,1
7169,2018-08-20 19:00:00,2563,295.79,1019,4,0.3,64,92,0,0,0,0,0,0,1,0,0,0,0,0,7.849323818040561,0,19,0,1
7170,2018-09-20 19:00:00,2076,292.15,1005,7,0.0,68,40,0,1,0,0,0,0,0,0,0,0,0,0,7.638679823876112,0,19,0,1
7171,2018-10-20 19:00:00,1320,286.04,1031,1,0.0,67,12,0,1,0,0,0,0,0,0,0,0,1,0,7.186144304522325,1,19,0,1
7172,2018-11-20 19:00:00,585,276.06,1006,1,0.3,93,90,0,0,1,0,0,1,1,0,0,0,0,0,6.373319789577012,0,19,0,1
7173,2018-12-20 19:00:00,1164,281.6,1007,3,0.0,71,20,0,0,1,0,0,0,0,0,0,0,0,0,7.060476365999801,0,19,0,1
7174,2018-01-21 19:00:00,292,279.15,1006,2,0.9,93,92,0,0,1,1,0,0,1,0,0,0,1,0,5.680172609017068,1,19,0,1
7175,2018-02-21 19:00:00,1519,277.65,1026,1,0.30268179372647475,80,75,0,0,0,0,1,0,0,0,0,0,0,0,7.326465613840322,0,19,0,1
7176,2018-03-21 19:00:00,1433,280.25,1028,5,0.0,72,75,0,1,0,0,0,0,0,0,0,0,0,0,7.2682230211595655,0,19,0,1
7177,2018-04-21 19:00:00,2501,291.87,1016,5,0.0,72,48,0,1,0,0,0,0,0,0,0,0,1,0,7.824845691026857,1,19,0,1
7178,2018-05-21 19:00:00,2560,292.85,1014,4,0.0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,7.848153086199526,0,19,0,1
7179,2018-06-21 19:00:00,2643,291.15,1027,4,0.0,34,8,1,0,0,0,0,0,0,0,0,0,0,0,7.880048200971577,0,19,0,1
7180,2018-07-21 19:00:00,2390,297.15,1013,2,0.3,44,92,0,0,0,0,0,0,1,0,0,0,1,0,7.779466967458324,1,19,0,1
7181,2018-08-21 19:00:00,2801,296.35,1017,3,0.0,53,0,1,0,0,0,0,0,0,0,0,0,0,0,7.938088726896952,0,19,0,1
7182,2018-09-21 19:00:00,1877,286.96,1015,6,0.0,58,12,0,1,0,0,0,0,0,0,0,0,0,0,7.537962659768208,0,19,0,1
7183,2018-10-21 19:00:00,1116,287.33,1027,1,0.0,67,75,0,1,0,0,0,0,0,0,0,0,1,0,7.018401799069201,1,19,0,1
7184,2018-11-21 19:00:00,1454,276.56,1018,3,0.0,80,24,0,1,0,0,0,0,0,0,0,0,0,0,7.282761179605593,0,19,0,1
7185,2018-12-21 19:00:00,877,282.96,1006,5,0.0,71,20,0,1,0,0,0,0,0,0,0,0,0,0,6.777646593635117,0,19,0,1
7186,2018-01-22 19:00:00,1606,281.05,1017,5,0.0,57,90,0,1,0,0,0,0,0,0,0,0,0,0,7.382124365737512,0,19,0,1
7187,2018-02-22 19:00:00,1452,274.75,1023,3,0.0,59,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2813856635702825,0,19,0,1
7188,2018-03-22 19:00:00,1393,280.78,1015,5,0.0,70,90,0,1,0,0,0,0,0,0,0,0,0,0,7.2399325913204695,0,19,0,1
7189,2018-04-22 19:00:00,1870,289.55,1010,6,0.0,59,20,0,1,0,0,0,0,0,0,0,0,1,0,7.534228326274089,1,19,0,1
7190,2018-05-22 19:00:00,2736,290.81,1018,4,0.0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,7.914617709040679,0,19,0,1
7191,2018-06-22 19:00:00,2485,293.45,1029,6,0.0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,7.818430272070656,0,19,0,1
7192,2018-07-22 19:00:00,2377,299.07,1015,2,0.0,42,0,1,0,0,0,0,0,0,0,0,0,1,0,7.774015077250727,1,19,0,1
7193,2018-08-22 19:00:00,2629,294.06,1015,4,0.0,68,90,0,1,0,0,0,0,0,0,0,0,0,0,7.874739125171811,0,19,0,1
7194,2018-09-22 19:00:00,365,283.55,1015,5,0.9,93,90,0,0,1,0,0,1,1,0,0,0,1,0,5.902633333401366,1,19,0,1
7195,2018-10-22 19:00:00,1887,280.65,1038,1,0.0,66,0,1,0,0,0,0,0,0,0,0,0,0,0,7.543273346705446,0,19,0,1
7196,2018-11-22 19:00:00,1399,276.96,1016,2,0.0,87,75,0,0,0,0,1,1,0,0,0,0,0,0,7.24422751560335,0,19,0,1
7197,2018-12-22 19:00:00,551,281.14,1020,4,0.0,81,20,0,1,0,0,0,0,0,0,0,0,1,0,6.313548046277095,1,19,0,1
7198,2018-01-23 19:00:00,1527,284.85,1013,7,0.3,93,75,0,0,1,0,0,0,1,0,0,0,0,0,7.331714969726466,0,19,0,1
7199,2018-02-23 19:00:00,1066,274.6,1020,6,0.0,64,75,0,1,0,0,0,0,0,0,0,0,0,0,6.9726062513017535,0,19,0,1
7200,2018-03-23 19:00:00,1326,282.14,998,4,0.3,53,92,0,0,0,0,0,0,1,0,0,0,0,0,7.190676034332207,0,19,0,1
7201,2018-04-23 19:00:00,2415,286.884,1021,5,0.0,53,64,0,1,0,0,0,0,0,0,0,0,0,0,7.789868559054706,0,19,0,1
7202,2018-05-23 19:00:00,2359,289.45,1022,4,0.9,59,100,0,0,0,0,0,0,1,0,0,0,0,0,7.7664168980196555,0,19,0,1
7203,2018-06-23 19:00:00,2139,293.97,1025,3,0.0,35,68,0,1,0,0,0,0,0,0,0,0,1,0,7.668561108015897,1,19,0,1
7204,2018-07-23 19:00:00,3000,300.05,1014,4,0.0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,8.006700845440367,0,19,0,1
7205,2018-08-23 19:00:00,2419,291.59,1010,7,0.0,56,20,0,1,0,0,0,0,0,0,0,0,0,0,7.791522819150732,0,19,0,1
7206,2018-09-23 19:00:00,885,283.69,1025,4,0.0,62,44,0,1,0,0,0,0,0,0,0,0,1,0,6.786716950605081,1,19,0,1
7207,2018-10-23 19:00:00,2073,286.33,1029,3,0.0,67,0,1,0,0,0,0,0,0,0,0,0,0,0,7.637234388789473,0,19,0,1
7208,2018-11-23 19:00:00,1270,280.54,1012,4,2.8074719961060546,87,75,0,0,0,0,1,1,0,0,0,0,0,0,7.147559271189454,0,19,0,1
7209,2018-12-23 19:00:00,184,281.53,1018,3,0.9,93,90,0,0,1,0,0,0,1,0,0,0,1,0,5.220355825078325,1,19,0,1
7210,2018-01-24 19:00:00,1398,279.75,1006,4,0.3,87,75,0,0,0,0,0,0,1,0,0,0,0,0,7.243512974665482,0,19,0,1
7211,2018-02-24 19:00:00,639,276.06,1023,5,0.0,60,12,0,1,0,0,0,0,0,0,0,0,1,0,6.461468176353717,1,19,0,1
7212,2018-03-24 19:00:00,846,280.95,1003,1,0.3,81,90,0,0,0,0,1,0,1,0,0,0,1,0,6.741700694652055,1,19,0,1
7213,2018-04-24 19:00:00,1969,286.379,1015,6,0.3,86,92,0,0,0,0,0,0,1,0,0,0,0,0,7.585788821732034,0,19,0,1
7214,2018-05-24 19:00:00,2214,289.34,1018,3,0.9,87,92,0,0,0,0,0,1,1,0,0,0,0,0,7.703007682479236,0,19,0,1
7215,2018-06-24 19:00:00,2383,296.16,1024,6,0.0,49,0,1,0,0,0,0,0,0,0,0,0,1,0,7.776535028185241,1,19,0,1
7216,2018-07-24 19:00:00,2981,299.79,1013,5,0.0,39,92,0,1,0,0,0,0,0,0,0,0,0,0,8.000349495324684,0,19,0,1
7217,2018-08-24 19:00:00,1086,286.94,1011,6,0.3,63,20,0,0,0,0,0,0,1,0,0,1,0,0,6.99117688712121,0,19,0,1
7218,2018-09-24 19:00:00,2058,284.51,1038,1,0.0,47,8,1,0,0,0,0,0,0,0,0,0,0,0,7.629975707027789,0,19,0,1
7219,2018-10-24 19:00:00,2007,284.74,1026,4,0.0,67,0,1,0,0,0,0,0,0,0,0,0,0,0,7.60489448081162,0,19,0,1
7220,2018-11-24 19:00:00,657,280.33,1010,5,2.3947091382684147,81,90,0,0,0,0,1,0,0,0,0,0,1,0,6.489204931325317,1,19,0,1
7221,2018-12-24 19:00:00,266,275.39,1035,2,8.472629130959974e-05,93,40,0,0,0,1,1,1,0,0,0,0,0,1,5.58724865840025,1,19,0,1
7222,2018-01-25 19:00:00,1552,279.05,1007,3,0.0,87,20,0,1,0,0,0,0,0,0,0,0,0,0,7.347943823148687,0,19,0,1
7223,2018-02-25 19:00:00,435,273.7,1029,6,0.0,51,0,1,0,0,0,0,0,0,0,0,0,1,0,6.077642243349034,1,19,0,1
7224,2018-03-25 19:00:00,947,283.15,1013,1,0.0,57,75,0,1,0,0,0,0,0,0,0,0,1,0,6.854354502255021,1,19,0,1
7225,2018-04-25 19:00:00,2220,284.16,1011,6,0.9,71,44,0,0,0,0,0,0,1,0,0,0,0,0,7.7057128238944275,0,19,0,1
7226,2018-05-25 19:00:00,1990,290.42,1018,2,0.03339362812078422,72,20,0,0,0,0,1,0,0,0,0,0,0,0,7.596392304064196,0,19,0,1
7227,2018-06-25 19:00:00,3094,299.16,1024,3,0.0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,8.037543185118697,0,19,0,1
7228,2018-07-25 19:00:00,3179,300.34,1015,5,0.0,48,64,0,1,0,0,0,0,0,0,0,0,0,0,8.064636475774222,0,19,0,1
7229,2018-08-25 19:00:00,1552,289.35,1015,2,0.0,48,20,0,1,0,0,0,0,0,0,0,0,1,0,7.347943823148687,1,19,0,1
7230,2018-09-25 19:00:00,2225,285.78,1035,3,0.0,51,0,1,0,0,0,0,0,0,0,0,0,0,0,7.70796153183549,0,19,0,1
7231,2018-10-25 19:00:00,1948,283.87,1019,4,0.0,71,75,0,1,0,0,0,0,0,0,0,0,0,0,7.575071699507561,0,19,0,1
7232,2018-11-25 19:00:00,645,279.65,1011,2,0.0,75,90,0,1,0,0,0,0,0,0,0,0,1,0,6.470799503782602,1,19,0,1
7233,2018-12-25 19:00:00,1619,280.27,1033,1,2.122054885500295e-11,87,90,0,0,0,0,0,1,0,0,0,0,0,1,7.3901814282264295,1,19,0,1
7234,2018-01-26 19:00:00,1321,278.75,1025,1,0.0,81,75,0,1,0,0,0,0,0,0,0,0,0,0,7.186901020411631,0,19,0,1
7235,2018-02-26 19:00:00,1119,271.95,1030,3,0.9,64,48,0,0,0,0,0,0,1,0,1,0,0,0,7.02108396428914,0,19,0,1
7236,2018-03-26 19:00:00,1860,281.97,1016,2,0.0,40,68,0,1,0,0,0,0,0,0,0,0,0,0,7.528869256642251,0,19,0,1
7237,2018-04-26 19:00:00,2249,284.6,1015,6,0.0,58,88,0,1,0,0,0,0,0,0,0,0,0,0,7.718685495198466,0,19,0,1
7238,2018-05-26 19:00:00,2220,295.25,1017,8,0.0,64,12,0,1,0,0,0,0,0,0,0,0,1,0,7.7057128238944275,1,19,0,1
7239,2018-06-26 19:00:00,3138,296.45,1026,6,0.0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,8.051659556841953,0,19,0,1
7240,2018-07-26 19:00:00,2924,301.77,1011,4,0.0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,7.981049759665957,0,19,0,1
7241,2018-08-26 19:00:00,541,290.95,1003,5,0.6202626138773099,88,75,0,0,1,0,0,1,0,0,0,0,1,0,6.295266001439646,1,19,0,1
7242,2018-09-26 19:00:00,2498,290.65,1031,2,0.0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,7.823645930834952,0,19,0,1
7243,2018-10-26 19:00:00,1382,279.25,1012,2,0.0,75,0,1,0,0,0,0,0,0,0,0,0,0,0,7.232010331664759,0,19,0,1
7244,2018-11-26 19:00:00,1633,279.13,1016,3,0.3,81,90,0,0,0,0,0,0,1,0,0,0,0,0,7.3987862754199485,0,19,0,1
7245,2018-12-26 19:00:00,411,280.91,1029,2,0.0,81,40,0,1,0,0,0,0,0,0,0,0,0,1,6.021023349349527,1,19,0,1
7246,2018-01-27 19:00:00,589,282.75,1024,4,0.3,93,90,0,0,1,0,0,1,1,0,0,0,1,0,6.380122536899765,1,19,0,1
7247,2018-02-27 19:00:00,908,269.75,1021,2,0.9,68,20,0,0,0,0,0,0,1,0,0,0,0,0,6.812345094177479,0,19,0,1
7248,2018-03-27 19:00:00,1579,283.69,1005,7,0.0,58,88,0,1,0,0,0,0,0,0,0,0,0,0,7.365180126021013,0,19,0,1
7249,2018-04-27 19:00:00,995,283.54,1004,4,0.9,81,75,0,0,1,0,0,0,1,0,0,0,0,0,6.903747257584598,0,19,0,1
7250,2018-05-27 19:00:00,2329,296.35,1015,5,0.26558382698449495,73,12,0,0,0,0,0,0,0,0,0,1,1,0,7.753623546559746,1,19,0,1
7251,2018-06-27 19:00:00,2980,297.18,1024,6,0.0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,8.000014093678072,0,19,0,1
7252,2018-07-27 19:00:00,1575,293.51,1008,3,0.9,78,36,0,0,0,0,0,0,1,0,0,0,0,0,7.362645270417825,0,19,0,1
7253,2018-08-27 19:00:00,1496,290.7,1015,5,0.0,59,90,0,1,0,0,0,0,0,0,0,0,0,1,7.311218384419629,1,19,0,1
7254,2018-09-27 19:00:00,2368,290.55,1023,3,0.0,40,24,0,1,0,0,0,0,0,0,0,0,0,0,7.7702232041587855,0,19,0,1
7255,2018-10-27 19:00:00,633,277.06,1015,3,0.9,80,75,0,0,1,0,0,0,1,0,0,0,1,0,6.452048954437226,1,19,0,1
7256,2018-11-27 19:00:00,1131,282.16,1009,6,0.9,87,75,0,0,1,0,0,0,1,0,0,0,0,0,7.0317412587631285,0,19,0,1
7257,2018-12-27 19:00:00,555,276.14,1026,1,3.868062464172532e-14,93,12,0,0,0,1,0,1,0,0,0,0,0,0,6.320768294250582,0,19,0,1
7258,2018-01-28 19:00:00,665,284.35,1031,9,0.0,76,90,0,1,0,0,0,0,0,0,0,0,1,0,6.501289670540389,1,19,0,1
7259,2018-02-28 19:00:00,525,268.7,1013,8,0.652382443708444,73,75,0,0,0,0,0,0,0,0,1,0,0,0,6.26530121273771,0,19,0,1
7260,2018-03-28 19:00:00,1182,278.33,1004,4,0.9,81,40,0,0,0,0,0,0,1,0,0,0,0,0,7.075808863978387,0,19,0,1
7261,2018-04-28 19:00:00,1034,281.06,1012,3,0.3,87,75,0,0,1,0,0,1,1,0,0,0,1,0,6.942156705699469,1,19,0,1
7262,2018-05-28 19:00:00,1732,295.06,1018,2,0.9,78,0,0,0,0,0,0,0,1,0,0,1,0,1,7.457609289715606,1,19,0,1
7263,2018-06-28 19:00:00,2102,295.25,1023,6,0.0,56,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6511201757027,0,19,0,1
7264,2018-07-28 19:00:00,2184,291.65,1007,8,0.0,59,75,0,1,0,0,0,0,0,0,0,0,1,0,7.68937110752969,1,19,0,1
7265,2018-08-28 19:00:00,2320,291.06,1015,3,0.0,56,48,0,1,0,0,0,0,0,0,0,0,0,0,7.749753406274437,0,19,0,1
7266,2018-09-28 19:00:00,1878,284.97,1032,4,0.0,50,8,1,0,0,0,0,0,0,0,0,0,0,0,7.538494999413465,0,19,0,1
7267,2018-10-28 19:00:00,563,278.33,1018,1,0.0,75,0,1,0,0,0,0,0,0,0,0,0,1,0,6.335054251498059,1,19,0,1
7268,2018-11-28 19:00:00,1353,286.06,1005,8,0.3,87,90,0,0,1,0,0,0,1,0,0,0,0,0,7.21081845347222,0,19,0,1
7269,2018-12-28 19:00:00,575,281.54,1033,2,1.1246668691711413e-14,87,75,0,0,0,0,1,0,0,0,0,0,0,0,6.3561076606958915,0,19,0,1
7270,2018-01-29 19:00:00,1600,280.96,1029,3,0.0,70,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3783837129967145,0,19,0,1
7271,2018-03-29 19:00:00,1070,278.85,999,3,3.0,75,92,0,0,0,0,0,0,1,0,0,0,0,0,6.976348070447749,0,19,0,1
7272,2018-04-29 19:00:00,720,280.05,1009,5,0.0,81,90,0,1,0,0,0,0,0,0,0,0,1,0,6.580639137284949,1,19,0,1
7273,2018-05-29 19:00:00,1858,288.33,1014,3,0.3,87,68,0,0,0,0,1,1,1,0,0,0,0,0,7.527793987721444,0,19,0,1
7274,2018-06-29 19:00:00,2603,296.57,1019,6,0.0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,7.86480400332846,0,19,0,1
7275,2018-07-29 19:00:00,967,292.35,1005,6,0.9,88,90,0,0,1,0,0,0,1,0,0,0,1,0,6.875232087276577,1,19,0,1
7276,2018-08-29 19:00:00,2047,290.6,1018,3,0.0,63,75,0,1,0,0,0,0,0,0,0,0,0,0,7.6246189861593985,0,19,0,1
7277,2018-09-29 19:00:00,1736,286.45,1024,2,0.0,48,0,1,0,0,0,0,0,0,0,0,0,1,0,7.459914766241105,1,19,0,1
7278,2018-10-29 19:00:00,1639,278.04,1002,2,0.0,75,12,0,1,0,0,0,0,0,0,0,0,0,0,7.402451520818244,0,19,0,1
7279,2018-11-29 19:00:00,1668,283.74,1001,4,0.9,76,20,0,0,0,0,0,0,1,0,0,0,0,0,7.419979923661835,0,19,0,1
7280,2018-12-29 19:00:00,563,282.93,1033,5,0.0,93,0,1,0,0,0,0,0,0,0,0,0,1,0,6.335054251498059,1,19,0,1
7281,2018-01-30 19:00:00,1647,279.25,1021,3,0.0,87,90,0,1,0,0,0,0,0,0,0,0,0,0,7.4073177104694174,0,19,0,1
7282,2018-03-30 19:00:00,254,278.74,990,4,0.9,100,90,0,0,0,0,0,1,1,0,0,0,0,1,5.541263545158426,1,19,0,1
7283,2018-04-30 19:00:00,1602,281.52,1007,7,0.3,57,88,0,0,0,0,0,0,1,0,0,0,0,0,7.3796321526095525,0,19,0,1
7284,2018-05-30 19:00:00,2516,291.64,1013,1,0.7177110574389066,82,75,0,0,0,0,1,0,0,0,0,0,0,0,7.830822995135316,0,19,0,1
7285,2018-06-30 19:00:00,2230,295.98,1014,7,0.0,38,0,1,0,0,0,0,0,0,0,0,0,1,0,7.7102051944325325,1,19,0,1
7286,2018-07-30 19:00:00,2771,294.24,1012,6,0.0,56,80,0,1,0,0,0,0,0,0,0,0,0,0,7.927324360309794,0,19,0,1
7287,2018-08-30 19:00:00,2493,290.33,1022,1,0.0,45,68,0,1,0,0,0,0,0,0,0,0,0,0,7.821643126239982,0,19,0,1
7288,2018-09-30 19:00:00,1081,285.66,1020,3,0.0,54,88,0,1,0,0,0,0,0,0,0,0,1,0,6.9865664594064265,1,19,0,1
7289,2018-10-30 19:00:00,1781,280.64,999,6,0.0,70,75,0,1,0,0,0,0,0,0,0,0,0,0,7.485491608030754,0,19,0,1
7290,2018-11-30 19:00:00,1394,280.96,1010,5,0.3,81,0,0,0,0,0,0,0,1,0,0,0,0,0,7.240649694255466,0,19,0,1
7291,2018-12-30 19:00:00,583,282.96,1035,2,0.11670295142071095,93,75,0,0,0,0,1,0,0,0,0,0,1,0,6.369900982828227,1,19,0,1
7292,2018-01-31 19:00:00,1632,276.85,1002,5,0.0,89,0,1,0,0,0,0,0,0,0,0,0,0,0,7.398174092970465,0,19,0,1
7293,2018-03-31 19:00:00,578,279.33,1001,5,0.9,93,90,0,0,0,0,0,0,1,0,0,0,1,0,6.361302477572996,1,19,0,1
7294,2018-05-31 19:00:00,2637,292.56,1015,5,0.9,82,75,0,0,0,0,1,0,1,0,0,0,0,0,7.87777633327726,0,19,0,1
7295,2018-07-31 19:00:00,3020,294.69,1018,5,0.0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,8.013343181386672,0,19,0,1
7296,2018-08-31 19:00:00,1946,290.88,1023,3,0.9,63,76,0,0,0,0,0,0,1,0,0,0,0,0,7.5740450053721995,0,19,0,1
7297,2018-10-31 19:00:00,1754,281.96,1007,4,0.0,76,48,0,1,0,0,0,0,0,0,0,0,0,0,7.470224135899966,0,19,0,1
7298,2018-12-31 19:00:00,537,281.6,1035,2,0.0,81,75,0,1,0,0,0,0,0,0,0,0,0,1,6.2878585601617845,1,19,0,1
7299,2018-01-01 20:00:00,262,279.85,1003,7,0.0,70,40,0,1,0,0,0,0,0,0,0,0,0,1,5.572154032177765,1,20,0,1
7300,2018-01-02 20:00:00,257,283.05,998,7,0.3,81,20,0,0,1,0,1,0,1,0,0,0,0,0,5.552959584921617,0,20,0,1
7301,2018-01-03 20:00:00,628,281.35,1001,8,0.0,66,75,0,1,0,0,0,0,0,0,0,0,0,0,6.444131256700441,0,20,0,1
7302,2018-01-04 20:00:00,653,280.06,995,8,0.3,70,92,0,0,0,0,0,0,1,0,0,0,0,0,6.483107351457199,0,20,0,1
7303,2018-01-05 20:00:00,606,276.59,998,4,0.3,75,92,0,0,0,0,0,0,1,0,0,0,0,0,6.408528791059498,0,20,0,1
7304,2018-01-06 20:00:00,426,277.06,1017,4,0.0,75,48,0,1,0,0,0,0,0,0,0,0,1,0,6.056784013228625,1,20,0,1
7305,2018-01-07 20:00:00,268,274.96,1026,3,0.0,69,0,1,0,0,0,0,0,0,0,0,0,1,0,5.594711379601839,1,20,0,1
7306,2018-01-08 20:00:00,789,277.24,1018,5,0.0,86,90,0,1,0,0,0,0,0,0,0,0,0,0,6.672032945461067,0,20,0,1
7307,2018-01-09 20:00:00,768,279.6,1005,3,0.3,93,90,0,0,1,0,0,1,1,0,0,0,0,0,6.645090969505644,0,20,0,1
7308,2018-01-10 20:00:00,891,278.24,1007,2,0.18840764594780912,81,68,0,0,0,0,0,1,0,0,0,0,0,0,6.79346613258001,0,20,0,1
7309,2018-01-11 20:00:00,919,279.6,1024,2,0.9,87,90,0,0,1,1,1,1,1,0,0,0,0,0,6.824373670043086,0,20,0,1
7310,2018-01-12 20:00:00,798,278.97,1025,2,0.06488391442617367,81,75,0,0,0,0,1,1,0,0,0,0,0,0,6.683360945766275,0,20,0,1
7311,2018-02-01 20:00:00,811,278.15,1006,4,0.3,80,44,0,0,0,0,0,0,1,0,0,0,0,0,6.699500340161678,0,20,0,1
7312,2018-02-02 20:00:00,784,277.73,1012,2,0.3,70,88,0,0,0,0,0,0,1,0,0,0,0,0,6.665683717782408,0,20,0,1
7313,2018-02-03 20:00:00,336,276.35,1008,1,0.3,93,75,0,0,1,0,0,0,1,0,0,0,1,0,5.820082930352362,1,20,0,1
7314,2018-02-04 20:00:00,362,275.24,1028,2,0.0,69,20,0,1,0,0,0,0,0,0,0,0,1,0,5.8944028342648505,1,20,0,1
7315,2018-02-05 20:00:00,846,274.78,1023,2,0.0,69,40,0,1,0,0,0,0,0,0,0,0,0,0,6.741700694652055,0,20,0,1
7316,2018-02-06 20:00:00,874,273.65,1018,2,0.3,64,36,0,0,0,0,0,0,1,0,0,0,0,0,6.774223886357614,0,20,0,1
7317,2018-02-07 20:00:00,929,274.25,1022,2,0.0,64,48,0,1,0,0,0,0,0,0,0,0,0,0,6.835184586147301,0,20,0,1
7318,2018-02-08 20:00:00,888,279.33,1014,6,0.0,81,90,0,1,0,0,0,0,0,0,0,0,0,0,6.790097235513905,0,20,0,1
7319,2018-02-09 20:00:00,666,275.94,1016,5,0.0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,6.502790045915623,0,20,0,1
7320,2018-02-10 20:00:00,323,281.25,1002,8,0.3,81,75,0,0,1,0,0,1,1,0,0,0,1,0,5.780743515792329,1,20,0,1
7321,2018-02-11 20:00:00,354,275.15,1009,4,0.0,74,0,1,0,0,0,0,0,0,0,0,0,1,0,5.872117789475416,1,20,0,1
7322,2018-02-12 20:00:00,816,276.04,1013,4,0.0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,6.705639094860003,0,20,0,1
7323,2018-03-01 20:00:00,324,272.24,996,8,0.8993305467323831,68,90,0,0,0,0,0,0,0,0,1,0,0,0,5.783825182329737,0,20,0,1
7324,2018-03-02 20:00:00,230,271.6,993,7,0.9,100,90,0,0,0,0,1,1,1,0,1,0,0,0,5.442417710521793,0,20,0,1
7325,2018-03-03 20:00:00,266,275.69,992,8,0.9,86,90,0,0,1,0,0,1,1,0,1,0,1,0,5.58724865840025,1,20,0,1
7326,2018-03-04 20:00:00,341,278.87,989,1,0.3,87,90,0,0,1,0,0,1,1,0,0,0,1,0,5.834810737062605,1,20,0,1
7327,2018-03-05 20:00:00,854,280.05,987,5,0.3,81,90,0,0,0,0,0,1,1,0,0,0,0,0,6.75110146893676,0,20,0,1
7328,2018-03-06 20:00:00,895,279.6,990,2,0.0,66,32,0,1,0,0,0,0,0,0,0,0,0,0,6.79794041297493,0,20,0,1
7329,2018-03-07 20:00:00,843,278.24,996,2,0.0,69,12,0,1,0,0,0,0,0,0,0,0,0,0,6.738152494595957,0,20,0,1
7330,2018-03-08 20:00:00,836,279.45,1000,4,0.0,79,0,1,0,0,0,0,0,0,0,0,0,0,0,6.729824070489475,0,20,0,1
7331,2018-03-09 20:00:00,299,280.7,998,5,0.9,93,90,0,0,1,1,0,1,1,0,0,0,0,0,5.703782474656201,0,20,0,1
7332,2018-03-10 20:00:00,691,282.32,996,2,0.0,81,12,0,1,0,0,0,0,0,0,0,0,1,0,6.539585955617669,1,20,0,1
7333,2018-03-11 20:00:00,435,281.93,989,6,3.0,93,75,0,0,0,0,0,1,1,0,0,0,1,0,6.077642243349034,1,20,0,1
7334,2018-03-12 20:00:00,810,280.51,993,7,0.3,81,90,0,0,0,0,0,0,1,0,0,0,0,0,6.698268054115413,0,20,0,1
